"HolderAddress","Quantity","PendingBalanceUpdate"
"0x99d81318e6dc3933ff30325aa2283474981c4e7d","1","No"
"0x131cd962cd41ce2efa43273bec1131a4b3db0a0a","1","No"
"0x00be5e3455a049458e361dd4d0e7d800bcf9c4c5","1","No"
"0x30e1b94150c86db418d7775c9237380502bbd2a9","1","No"
"0xc9cb86b2c2c1b1a2625e7f901288dc63c9e34152","1","No"
"0x449649f9d11bda6cec9b04d9cb58bb58ecd9e91b","1","No"
"0xd6338529f690c214f9ec6a9e797947a68f5f77fb","1","No"
"0xb8b6485646fd7078dec185c8e84645e7988e425d","1","No"
"0x8bd761080dcee4ff6b86500f3e149062ee94d3d0","1","No"
"0xcd8ff7267c0e94c445812bdbd929faa2cf929da6","1","No"
"0xffb57ddc67443637802015214e7267326dbfacb4","1","No"
"0xa79c61a635350552eaec3bd3965462851292c632","1","No"
"0x8467a3df73dd57df2424cff229fbe4cf97751c31","1","No"
"0x0e6bc59bd8d439be50686acff8925988bc943919","1","No"
"0xaec2c9d62db91fc631dbfebe7d4e27338b0cb0b9","1","No"
"0x6fdeacac0283e5f5bb2d21ee2b8eee3441c1c198","1","No"
"0x1f12f614e39f93b451903de3ebafe70a3a1891fa","1","No"
"0xb50516982524dff3d8d563f46ad54891aa61944e","1","No"
"0xd1720e80f9820a1e980e5f5f1b644cde257b6bf0","1","No"
"0x59e3ca6026b7115f52237d01ffea1fd2dbac64f4","1","No"
"0x80bb1836506b465dc78bb47e9504260974e3b117","1","No"
"0x3fcdebcaf5b31efbe8b10b161ac0fe9a1d359aa5","1","No"
"0x0cb7364c9ae9d03d6e2cf097fbda91d8e2c722c1","1","No"
"0x88a218bdd10af88c0675169fb37afce526f3f7b8","1","No"
"0x4e8543eac4229a1f2400f96aef16e267f50dbb51","1","No"
"0x3c10ec87d7fb9f2fb1b03878fe73876bd0abcd2d","1","No"
"0x796386096362924f626aedf797152ff3fe111570","1","No"
"0x82cc8ceb2042b3410dd68b32652166c26e6e1750","1","No"
"0xbd282904697c3dde118bf49bab24b512e0a60391","1","No"
"0xb68cd1eb17170ffbeecdc3c9f133acd27440f421","1","No"
"0x9a6270de7c06b9cfc0d431176ebc3c57e034d4fc","1","No"
"0x89600821b82f907b1ab472660dd150d1232318e8","1","No"
"0xc28d30dd716a40b0c19215b732ce7be0e80a5098","1","No"
"0x9ca3fec9003cd8e84cfee35800fd3e05a88eee18","1","No"
"0x5f98187b3175823a23b41ccc94ed95c3eec79bda","1","No"
"0x2789a666596979b71db3b3ad15368fce34f84bf9","1","No"
"0x682a8bbc3398c7a22ae0e7876017352ccdc55841","1","No"
"0xd7387b7d5276ab7bc78883ba3a2fd339a689d857","1","No"
"0xc635d96a94432ba6da98d18e4e7593e41a4628b6","1","No"
"0x808b6e018e24698324b28b5da35bc2e3e105d673","1","No"
"0x8b2c2a797556e2ea84278fd6450e7e1fb1770a3b","1","No"
"0x8b5b3fe82379c41e43ccc457ec4ff5feda4d1bed","1","No"
"0x0473809203cf8b42712bd420dfa9d4a4ee7b2748","1","No"
"0x30032ad669d37a66f44de38dbbd6d309770d5b46","1","No"
"0xbee32ad2c260d55a216fd27e4f583733cd549cd9","1","No"
"0x156841b0541f11522656a8fa6d0542b737754e8e","1","No"
"0x6d3814fffadc2752b8e303bef0e64f6c01227796","1","No"
"0x700570ada3fefb97acb2388acaf425790b4f11a9","1","No"
"0x2e5f2f9568fc6d737c53b95df54782dd45d3c20e","1","No"
"0x9fc25e60f2f15238463fca64b1789adf19770fdb","1","No"
"0x764a302ffbbe0320a735701da4791e5f6b22090f","1","No"
"0x4957ee34196558fad326f8baad7db55b0414dd8f","1","No"
"0x1ac08405e96e3561893eef86f194acdb9a24d38d","1","No"
"0xe36991af5b2eefba5c77fa7bf45d8c18697db853","1","No"
"0x6c9daebc327eeea312651b7e960f67844b502aa4","1","No"
"0xa98ec9476516254b73287458238d52cc138d926a","1","No"
"0xa47b1fc5ed4b296dea37806120d9bcefccd80ba6","1","No"
"0x37a6156e4a6e8b60b2415af040546cf5e91699bd","1","No"
"0x2a168c5e0f40cd7e29d847730e30b65ca93f9295","1","No"
"0x4cd5806ac12ba90ffd1e99d58ef82e5e82bf48d9","1","No"
"0x6a99dadc216a83adb0191c264a1774e82fd31aff","1","No"
"0xec7f3d3820d03daa2093df2e5927ffcd55fcbe1b","1","No"
"0xb6c947d8600b1ed8bac01db896e8f6f7a9c152c2","1","No"
"0x6fab6665c439f0535b6ae91e1ed315af9bdd9754","1","No"
"0xd52160eb1051e38aa197925d774869f00e1cc9b1","1","No"
"0x001ac3f0972b620cd6be82ba54d111614d7d48fb","1","No"
"0x92115e7b5df3dbb0a573d1a12f90415a08572b80","1","No"
"0x289e4525138d93e476bdf5257126dd1d4fbca6ae","1","No"
"0x0f1e213fcab28513984bf4cfc69a9390501a3123","1","No"
"0x26bb8414aa829670992e751d9c91ceabf12d9294","1","No"
"0x3d51b84eec25471a281a90fc4c6e33b925964978","1","No"
"0x1944bb07311ce46c7f27d9a711cca586213d1ba1","1","No"
"0xe1da08a86ea56cd18c339714cef5131b3a8aec4c","1","No"
"0xfcb6b9437afcbc2132fd3ff55122e3747de5da18","1","No"
"0x75cbb350a80d7bea98bfb13e76fb8d390b073707","1","No"
"0x8136efbaf75d7b13f033573666f393d65da35953","1","No"
"0x8af01548ab2994ad46ec1806bfc2ffd7ab8a9061","1","No"
"0xcf66b406fa6dbddb75d516a21179e8b81cde2ec7","1","No"
"0x208ab0439228ffbe3b77e36e41f47951ccd3d4e7","1","No"
"0x787725c40d3f41e42e42c7f32c2ea9bb1532efe3","1","No"
"0xb8a507fe5ccefacb8088241a42384dfc76c2261b","1","No"
"0xab7be51de62b4d5b5eb42b949bdf75107b0bb714","1","No"
"0xc0a980a6d0c11bc665ab0fd206051172e04841d6","1","No"
"0x38b91c9e9027e5767b79b33f5fd39257228bcffa","1","No"
"0x4e27452b03dbfdbb36e796cd0167a30b242871d2","1","No"
"0xf9d03e4b72efde0a1536c573802f5daec00f8a31","1","No"
"0x389078ed3485d1bbc4e8f302869b20dcfabdbd4a","1","No"
"0x3c1857e32134aed3691025b48ae2bfc95696c548","1","No"
"0x2dbfef8a7f828eaf9c388bdc87350f1b75641fd3","1","No"
"0x91e6be993186a9b090a4120fb2111323e61eb4ce","1","No"
"0x4f755c757b9927e623958fee9f151e15882ac910","1","No"
"0xf9b56bbe30eb73577257b0b49646ddc13c97e8b9","1","No"
"0xf3b234f534afc197c572f40e57d6fc9fc8e4361b","1","No"
"0x1b123ba1388281a2974c1607adc6eac54b37e914","1","No"
"0x44b688ea4702d9d69180b88937d5f30928184117","1","No"
"0xe75b59681e9edb918d0ca4e773c788a3df79bf51","1","No"
"0xe39abf100b99f004d93fc2da783414c265cb5798","1","No"
"0x620832be2d5d57de2367c8a1e5c9676659a258c8","1","No"
"0x9c6f159965eb9b8daee8e6637847561f33549d44","1","No"
"0x9afa7cbe542b70547d6782ca0c5bb007d5dbbe4c","1","No"
"0xfe903be48f7774e806a2eec7a68fdb5a7c4edd17","1","No"
"0x06639decf36f4f98c6463263b899b7658a08afc1","1","No"
"0x68d649e6c97b5619f2e289f883decad37e128ff5","1","No"
"0xccc756d417c7335f127b4db8f35f1a3f8f19335c","1","No"
"0xaf9eb4f8f69c41cc260dcaec145be88fb6b05c49","1","No"
"0xba12efb8e02835e9d8b992c04ec8d490ee6c8f69","1","No"
"0xd6a52bd7d80544199bc313d5193fd057bf0497cf","1","No"
"0x460a6dd3289ee7e83ddfaba924475a400f4fe6f9","1","No"
"0xcbbe34a3e25341a568985ea1d43f5f3847f3f047","1","No"
"0x7f2b3dd9e33417398cac97aa18c050fef2246847","1","No"
"0x92fce18c240dd6d72bcef4b6c96393866de75c4a","1","No"
"0xe009f1c450ebe77ddd02a124adc38851248f5f3c","1","No"
"0x23acf54f9637f0ad66fcf0f8b8363f9a5c16f2a5","1","No"
"0x149007f0eb07be9038901f178994e4f395329932","1","No"
"0x872e499fd7032902a0d787ba86f55ecea45b2ce4","1","No"
"0xa2dc2a2d8f2ff8204e3d7f148774813bb20f3713","1","No"
"0xb3ddba1a6f0bc39254a63b61568a509f0ac9254c","1","No"
"0xfc597e456605ebdf386a060f609b0e1e6b6c9833","1","No"
"0x69923d059b69ace23361813f5d756e68324712e7","1","No"
"0x5cd53e829c4d8c9389e266794bfa71e108b246b7","1","No"
"0x268c284a606d3f72b61c8bfc6a932f4f10bda5e8","1","No"
"0x0b16ac7189986344acde47d225bc9172ff53b15b","1","No"
"0xf9aeb52bb4ef74e1987dd295e4df326d41d0d0ff","1","No"
"0x75e67414e2b14e1881c737b02da9fa2875d5a43a","1","No"
"0x5324b01e0bf195b1ee28068aa62586fdac77fc22","1","No"
"0x687703147819c33004c9e6d138e8ad9ed6149612","1","No"
"0x4d5a98e7ebf4fd2851f2434c585db722953f5707","1","No"
"0x13f2be4ed387708aa597e1e85be57caf6e0f31c0","1","No"
"0xc044282f35f0aaed53c530ee226698ae9cc0ab51","1","No"
"0x35de5609520bd99f82294681aa74950e3175d57f","1","No"
"0x1b2dab8062e1d7ea6d6bff01ae297fede19e3125","1","No"
"0x2d12db57554f0dbc18247d1caedc73dfb1d93786","1","No"
"0x5610f3d56812ceb34a1a79b441a4bfd2247a262c","1","No"
"0x4e470a6b51174d938f58475b3bf718c42e564a07","1","No"
"0x063b6f85322d4783de7e3009fa3af2c3d970fe45","1","No"
"0x7a46a8077201dbabca5e0f1826b19668276ddabf","1","No"
"0x1a4c2b35c9b4cc9f9a833a43dbe3a78fdb80bb54","1","No"
"0xead38a2a98f85571b95129ee61f322d6faed8d16","1","No"
"0x4335793db316340f9fa92cd69e903452a4590006","1","No"
"0xb3f810cf3256d88613978b639a09ec86dd2af27d","1","No"
"0x6d102836f3cc086e6bad7280be1b761120d57901","1","No"
"0x9b813af35e8a950f60aac134b1e1813880136e9a","1","No"
"0x6d0818879db9feb6ee814848ab6727c6ebd9d99a","1","No"
"0xde7bc7babf14f68cfed0392ef4ee6b47f0330eaa","1","No"
"0x47d8f288f73704cfd9a5e6210a67dccaa2799c15","1","No"
"0x8cab28448fc3a6984f7ea2a6745adb74f976debd","1","No"
"0x5a60299b78f15bb2a3fbcd71a491cb0ff05ecf5c","1","No"
"0x01b280e05041ee251a1fced1c972154df5dce52b","1","No"
"0xc0a22c3ffd85aabed7844534ebdef62d3c5ed143","1","No"
"0xd104ce4692662b8e5b9e5d5d412408518382c047","1","No"
"0x8f9fda2844447ff6c114ce6819dcc53d9a7efa74","1","No"
"0xf257ed55530c000004c24c63a68ee33788314e11","1","No"
"0x126977a1d3ece9c16dbf1ea5b656a36214efe02f","1","No"
"0x307010ac626b8d87767e3b35f0a2dd51c32d9f5d","1","No"
"0x9bbcfb97747884e1c1c804a3f537b4b28c3039ef","1","No"
"0xfe32606db031af3996ac6befb7212c4181056e8e","1","No"
"0x28e60d9200a2d6469ec60d1f1ae330985c79350b","1","No"
"0x49194c21c7c8c26f7c9b737889dbaa4dce293904","1","No"
"0x6f5874f883638fd490fc8c5c0d4e53ebfef8116f","1","No"
"0x8302c368d6cfc05a31a6dac2d6c324d1aeb80162","1","No"
"0xba69a1046b4504952890f6c9f5e79bb9324d3871","1","No"
"0x8d98268b99919eb892462c908b322f7e3a0421a6","1","No"
"0xa4a172e60c64bfc0551c58c4fc16c5ff9d380e00","1","No"
"0x50190e1b63d95c0a8ff7e95379c733a867904aca","1","No"
"0x58dc194aee823a1f8dc85895394520e68e2ffa04","1","No"
"0xa389ea7af75053b9240ae7e647790f9c0aaf963f","1","No"
"0x8d8e0f0f120df89c77d4568ac1a6ddf0b85b367b","1","No"
"0x1ceaeba127c283c5e7f8e5b3e11715447577bf65","1","No"
"0x108982a286c3f5c8f92a9dbc0ef6a04e81e4fdf9","1","No"
"0xfbd3aa3c5514f33871c9af0caaa5facf22a2dfbd","1","No"
"0x0fd37eeb28545848d1d5a03ff608d7ba200d562d","1","No"
"0x8b820f1fdb9d4fc5ba8432e334dd120d1a1851a7","1","No"
"0x8fbebc6511dd9c3a2357dd52504de3a939f3e021","1","No"
"0xe47077fe2c22f8d36e4d596b6abe8d92644138c2","1","No"
"0x19d965f2f429a750fd167e882fba0bbfa246170f","1","No"
"0xe6d265419abd10849ad81675ddbc4dd231ec4605","1","No"
"0xec059f2f6e185109b591f6be5fa6f3fbeeb79b35","1","No"
"0x9610eaa57c9727de2021ec4bb4244f37a09e576c","1","No"
"0xf71efd1d49860122fcba9920c792a9490a245d28","1","No"
"0x9b40b05f6885bd414e77c51d97faa284dbb559fb","1","No"
"0x968a139536e0841242898f2e0c0c5e2026123cc6","1","No"
"0xb03b11ba378dcd78f28c6c3fb2b213d7d967bfc9","1","No"
"0x4d4860ef3159e1104f2429339b5a108161ceb9c3","1","No"
"0x7af418840aa874acfcc6b07134a830733b64be79","1","No"
"0x823537cb22fda9b4b022efb78860f0669ac75aa6","1","No"
"0x19d9694e73a37f039025bcc5df1077bfeebde0be","1","No"
"0x20fdd74739a4c753b5bc82306fd3d195570e129c","1","No"
"0x250b81f343155531bfdb16e1f81e5aaf10421de8","1","No"
"0x3c5fca027039f6439d933819e27fe720b3ab8a03","1","No"
"0x97696b55af359a06b033d81490b991cedec462b0","1","No"
"0xa7d02b62e9c8fcf455093eea1b1fc0b899f2613a","1","No"
"0x38da84227f772b8cd0d72efc009b7cb9875af542","1","No"
"0xcc752b8c71a6478181aa1c09e25f0f32a66e9121","1","No"
"0xf07f9ff68071bb0e304811bef1f9b626b28d2851","1","No"
"0x47b7141be9c77510f8d3619bbeffd242a8c1c62b","1","No"
"0xe6358fea8af9c5adda77fad27a29e7aeb19c34cd","1","No"
"0x039deed74ec5413af35ab43662bf024e31c15f0b","1","No"
"0x26eafe48b999fc62b82ff6185608c62e67beffb1","1","No"
"0xefce8d386adc320bdd0570ac942e618b88f22045","1","No"
"0xfab9923f100835ecee6962adfd55387c4ef181a8","1","No"
"0xa18ab386cb318d416e43a8166e7d7df45b472d75","1","No"
"0xe014c83557af1487eada78939c0f0e5bb0d6abd3","1","No"
"0xe8e0d0f0e08da8719a6cea072df0e9667609324b","1","No"
"0x8380d8d315b779958b56aade83bb3a7189547671","1","No"
"0xd841e56bcc1988f48c97fb0fbfc6290856418fc5","1","No"
"0x318b91fbd9ea0c25290439fa66ba1d6583e285b6","1","No"
"0xec5dce6e42af680f3c44c0129678939e60e29f32","1","No"
"0x1f7ac472ee50a8493c0920259c2c7cd2731fe084","1","No"
"0x983ca11b8e026ec0402ed7bdf9645a7cea8bcbf4","1","No"
"0xd396213d980140006051decdbaae37e23b2195d3","1","No"
"0xbee52457182d71d5758b3b09b69575fb0a4d5149","1","No"
"0x56b06d63393d309b121bc64c57e0eaf777373144","1","No"
"0xda12f3f458ac85684c6e0e7bf027daa69d0d36e1","1","No"
"0xa8c86396baea99e8e8bb5816a248f4fce7a0a3ec","1","No"
"0x91f9e30bcfc4201c3fe08a16423189edf102cbc9","1","No"
"0x9320ba6eb251f7daf1b26a58c245d436e1c0a86e","1","No"
"0xff8dbdd456c73a1a751613d6da747fc90e78f101","1","No"
"0x413fb5be1cb14699a422305cbd192a71a17fce60","1","No"
"0x5bf26e855b395fcd099e56fc7bed20ecb5e26930","1","No"
"0x1be50f2729d86579e78a989394bf5c8383e485f7","1","No"
"0x3f7ff4196ee21edac6698ec7336b5ae02aef8a9c","1","No"
"0x66bef664fab12237d899dc06a3693a38f9b45405","1","No"
"0x6c0a5f9d09f739a9539ab22522990cd217de7e84","1","No"
"0xb402b8b4b7e369b15fef0d5b87ccb141df6f9d4f","1","No"
"0x40a9c641df83aadcfa45f34911a2c2021523e673","1","No"
"0xd8be05dc10250e7af87140f32d2e0c6c114b21e4","1","No"
"0x14902c8f95d7a53f48913e1fe4912130f8d6d2ba","1","No"
"0x0e387a676c5d3a7399e72e0f262bd1d3a24020b0","1","No"
"0x595ebc5dd685426148aba24b6217e85125993455","1","No"
"0x4e560075d5c6f7c7c00bdf0540ee02321ac9868d","1","No"
"0x77079f0ecffac572c96f6ff061d4e8b44bd8cafe","1","No"
"0xbc73f2c1e35763fc445f3f75406cd0ae6f0dca0a","1","No"
"0x271210989ec5674975d0ee6ce193d38d6d27cd95","1","No"
"0xb299f0f9d8706b81744ff9c90c93da0f26617a07","1","No"
"0x392ecdcfafbd5346d45027c717b02571f3ead8e2","1","No"
"0xb34bd2305144af6e86cec557a90581a242447b7c","1","No"
"0x6fcca65c53abac0d4dc17dd222b1fb24c19cbce6","1","No"
"0x24698104eaa68b3ffd9dcaa158826fab7e0e1877","1","No"
"0x50baeeb86d990eaf973f4373c3b43d890bf8a948","1","No"
"0x5de5c3494d558f80cb9cb3c4dd2ed9e3a9c3e3b8","1","No"
"0x8207d734dc4ed1c7f1eed710e8fe86fe3829aced","1","No"
"0xaea1ce9a6874eed0ccfa4e2320b747e7158ecf92","1","No"
"0xef8c2d3052a7bac5b8e6bdc85a6df7c8b8a9f9aa","1","No"
"0xedf276356414b5ea3c7863a0c85e625f2431eade","1","No"
"0x4e28bdfbc6e6895276554907fa28242b935e09e6","1","No"
"0x97692a7389761ccff7c57c23fa3a522abb540131","1","No"
"0x26488004c399651dca5a665028404d06e59d47de","1","No"
"0xc8518bceb607a436e8ca71c2a5ea3a4d7d2e015f","1","No"
"0x289211805c4be738eb48ac7fb83d2897a6587cf6","1","No"
"0x122f5455f46290c9d42fb9ed2eb74fd883fb2a7c","1","No"
"0x94f034f17c94123ae601c627e01df18ac1cee6e0","1","No"
"0x468480967cd6f8a9ea13523eed4ad537ed3a0fa6","1","No"
"0x4d8732beb4a92fb4621d0b05e893c0594fe51684","1","No"
"0xd2326d96a75154c7b19750712a9b53d13c237a3c","1","No"
"0x7e788d90aa25845ca1b42fb620bcfa2344a23883","1","No"
"0x674ddaeda154ca3fa1b56940a86f94cf5afcd5c9","1","No"
"0xeec5fbaecb1ba2d3bd29fbe8482e6ed9853289b3","1","No"
"0xab66a123d71949abd2d81db531db107cb17580c5","1","No"
"0xb20d8147641ddf1b60d96b320d7f91871ea17d24","1","No"
"0x00c56b48db3a47b87b4a1377dcc7bea024025645","1","No"
"0xd459af87033b321b1f5ab0566d39cbc9c888c45b","1","No"
"0x03e28314ad54cead6a1c719c52d862935c3ad663","1","No"
"0x6055e5cb776ccbe1799c61b6990515ee26e26681","1","No"
"0xdc95b3863e95d0b2d5203005488476667c322906","1","No"
"0xdd114672013bf04f75f30434bfbf117904f784d8","1","No"
"0x0af17bb1d940b60b88a52949d9bdb327ddb5fbb7","1","No"
"0x06a4fbee4f2d4a0cb7a183b36fe7d426d4ab6afc","1","No"
"0x9c4dd1f8b44b39662fd9d942f310bcf27e3a3038","1","No"
"0xc18579050eadccd89a4c3367cbad6e3b57a93a35","1","No"
"0xc6f85e616beec7f0e46a02cf84f5235b22131908","1","No"
"0xa0111511da7581374220bba5f3cfee21b1765d9d","1","No"
"0xee6ccb2f0affcf58583f266433f7f1ce0b99a281","1","No"
"0x3fb4860020f916c9799d6ec30b9203c20010c929","1","No"
"0xdc3431a940c1f01684e20ee611bfa20e758ac512","1","No"
"0x5083328e080f68585114b0ce48f1f096e37fa817","1","No"
"0x09a0da7289a60809992d819530833f4053124090","1","No"
"0x632a7d1c136129d2e0e7628153eed7e227aa43bd","1","No"
"0x79b414b22dafd50d0d634d6579e7b81a2a934721","1","No"
"0x482a987f1b1d8bdd5b478cc1e72768057b09e5cb","1","No"
"0x470e762299bad91107f00efc28f40d9c2b560117","1","No"
"0x90322efb6d3ac81f5083cf89422a2909c3eb31ae","1","No"
"0x3ecd587a9dcd5e07546c5687bff83a040eb66b8a","1","No"
"0xbf3053c467877745b033e0f2a49e269946c9152f","1","No"
"0xdeec6a902107f675262ecd7f8d61d2c192bc421c","1","No"
"0x54b154d4fb3750c22b3c4062e9c588ad147e2ce4","1","No"
"0x45ebc736090424b36106c4a29714b10bb19a5c72","1","No"
"0x025801f883ba38444384367938835b61bf2dc2b7","1","No"
"0x6f2e4a9e8d4ea9fdbb638fe122a4b921caac2bbb","1","No"
"0xd513985924e8cb9b06c0933057c877ac7b3b4585","1","No"
"0x3927c6d7ac022576c29988d893e824e1eaa26e4d","1","No"
"0xb23b971e1373db3f6c3b10c16deca19357d2c6e7","1","No"
"0x97678245da77b863749753fa8fead68a59a5b3a6","1","No"
"0x7c8fda1c9c1fef281b49e5287d42b56da800520d","1","No"
"0xa2386c047e84ec867bc62806458951259acdff74","1","No"
"0xf4d02f3175daedb5b736cd11eb37a1b4b04a10ed","1","No"
"0x5a8f72b30ff02de5a14f5a275bb1c506f54d52f9","1","No"
"0x741fa8c3d35ef73b63b1c0e8275012dbabe96b35","1","No"
"0x742a5eb91f0932a5126439b958e7e9993ad17106","1","No"
"0xb5fded54cea7a5e2d23ee0147b3c0a1eefacdaa5","1","No"
"0xaf7b5d7f84b7dd6b960ac6adf2d763dd49686992","1","No"
"0xbc5a4c6ab4f728640c4b0932bf6a29717b9c296f","1","No"
"0x9bd2dd01cca620b45b0682f437008ab6ce166772","1","No"
"0x66e0b6383456c2a4bb85c8a8bdbfa694a15f0ea0","1","No"
"0xa9ba7c0bfe5d5c57ec89a5a03315f071d708f71a","1","No"
"0xab293194677ddecd8d4a7afc9bd71822b34a605f","1","No"
"0x9b9f42b5324026ab79b746a6c16e5579fc177239","1","No"
"0x32fcf2ee33bf6c830365dabed590262c1ee54c2b","1","No"
"0x6e7fd14c72f3b3b4edefa81f22b6c5fbf35e375a","1","No"
"0xaff8f6b41e174101718060bbe7db38b324b8c497","1","No"
"0x30d21f7e4886b9a8f24191293c2856a11f8abda2","1","No"
"0x2b96ce1a66d71e70dba16af116f58bbedc7f9c9b","1","No"
"0x1db7f63d3f8ccd88b9b28ba168d76382a5caf626","1","No"
"0x99ae41be061f5cfe9bd862550d91e6796af1aa25","1","No"
"0x0efda65aace4a16f73eccb22eb171b8143b75c36","1","No"
"0x560b221efa49f563a6b45298b5a1d59bf814a67f","1","No"
"0xc00993653da1a3f363cbd20643dcdfb7da5b3688","1","No"
"0x493ac0e84483f9a5e1ccebd36a507a622869fd61","1","No"
"0xe46a0b010c226acd477fd4e17260e233299843d2","1","No"
"0xe878b3692554ea97c1dcc395383824753cff27e8","1","No"
"0x5de55dc70413a2dfeb7b4614a831f647ac69c7d1","1","No"
"0xc0dae7fe3be30fb4bd0ab41258ed62b428965311","1","No"
"0x7a18960043093e89d804a30d5664ce769cd153a1","1","No"
"0x304856144a8cc390cd59c76f7df2dcd8174ba549","1","No"
"0x537afb1bb98386d41fe5f4472c505d6baec9e3d2","1","No"
"0x3c4a88e444c7670499ecf9395ff726f1490b31df","1","No"
"0xa9327c2041a5a8e3391056afb6bcab1d7831f4fd","1","No"
"0x4900ed49b287f2b4db98ac4db03bcfd2f30f1788","1","No"
"0x211782f5cb0b171ffaf98cacedcd6662f43c65c8","1","No"
"0xa2bca485a04f790fb50f1c190fe94f9459442c42","1","No"
"0x2c5ac9348fc7c56c7e07cad7ed833e3b5082eb07","1","No"
"0x542963914a35ff8104e4550c7f1ffb66332362e1","1","No"
"0xe7c3e039cdf305dda458f10c2a20cd625b686068","1","No"
"0x4a41a60fabdeb983ab865ea4214f2e280c6c004a","1","No"
"0x3e0d3b54f2d3c431748f63fa0bc4d5d2b089224e","1","No"
"0x64937ab314bc1999396de341aa66897c30008852","1","No"
"0x4e31d51b9b2aa7afa9dc3a455b8b3495d6a64cdc","1","No"
"0x6da44f224c3cb49cce1eceed534e654a62385fe1","1","No"
"0xfdf8b999fcc68de95b7c874202159711dcfd23ea","1","No"
"0x3c9596b7e25b7ce747960a84444b16defd165d17","1","No"
"0xec6fe20a1882bac3f54d6d469c33a3ff83f5c7fe","1","No"
"0xc0421789f0803e99736620d2fe9e4de42b9de057","1","No"
"0x9d9f304b45a01c4fcfa0f03007a75dcfd0a680fd","1","No"
"0xf6f278dc64f6d16c74d2153f7042f452a24e5e53","1","No"
"0x355340d3c40ce3e635955f3d10f18b5ff4ff8c41","1","No"
"0xf7ec8ad9e9d8486ba0ad87307a575b9fbd20f91c","1","No"
"0x77eaae58d620f871f7e02c315c109f417c7bc550","1","No"
"0x7b4afc198cabce56252f906eada3adb581b29a0c","1","No"
"0x70a8b71d1c802daa566f2e8b834f715027392b2b","1","No"
"0x8fbd5b22d3a26551b3b716c2ce68a4064e0d053f","1","No"
"0x59d44f2d8e608cee2c3e57da5a5de3bf192a36c3","1","No"
"0x0cf992fa8b9a0ea9f99b174a6ab60a169a22b153","1","No"
"0xa486dff35c1f397b0f0c80de43ea5b1929928fc6","1","No"
"0x2775fb7e8ac8a3ab06c9bf324c5f2c568d3768df","1","No"
"0xb550377c0603ad5fd385e9b2ad94e5a1fcf1e58a","1","No"
"0x7f047a31b88d8712ff1b54acb35c1cab132b9ee6","1","No"
"0x4db875e19804cb1728c444969ac639b84b6db76c","1","No"
"0x1bfecdfab4787338f0998ddfee85e78dd25e06a4","1","No"
"0xcb599d7ceb6b054a307d136433b0a1ff5fcc1100","1","No"
"0x4f7f3606bcf2a4f805e2f1ce85d9a6d95fa85c6d","1","No"
"0xd3675744eb2a06020149f29f294507b66264d8cb","1","No"
"0x66c1cb7d63d6dc5e049ce7667d8973dc35dfb427","1","No"
"0xda331982881af13954c12ea891046d8e025e50e5","1","No"
"0x89d9dd2e85ecc305e276f51bb21fd4c708be9487","1","No"
"0xa2e3dea941b8431b717fab314a732c609b5933f8","1","No"
"0xae996bf0a9d122ce1dddefe7732920b6c1539c29","1","No"
"0xd619c12d84cd517b12d71989c059956d88c4e906","1","No"
"0x3fad49afdd2080e29286a29ca73639260bb5b2ac","1","No"
"0x7caf63121cee553eeb9083cb5dac1596dfb8a0b2","1","No"
"0xacfebf6a5105815830115067995ad18ef325fbd6","1","No"
"0xf688fc0bba7b8711780cf384faf8b75af3b1c4bf","1","No"
"0x93a558f6ff455b28719030686f75561e4a76431f","1","No"
"0x7f65605d24f5bdd0823e3613d43532ac57964842","1","No"
"0x25612e8bd7683de22da45d717d0493b0e96424b4","1","No"
"0x0f0673519bb7fe82385f947e1910746a47c3a6f2","1","No"
"0x998cf04333527d2994eb05f034649fb5e0eeab5b","1","No"
"0xae9fac86cdb1cf62d2b3649036b75be76565180e","1","No"
"0x1d862d409ccad90c9df9323349657f42de60a883","1","No"
"0x83473d9d09829cfb35ced2dc25df0d1a0c27d2cd","1","No"
"0x616639958996ea8b33d3c38accc2e845735dbdb0","1","No"
"0x6dccdec5c9381836a9311a8779317702148f2f6c","1","No"
"0x15e3d75992996981b17d9153d6b7856969acc178","1","No"
"0x5541cb105cf6c31fe1a23b7744406409b08e7912","1","No"
"0x9964206d40583845fd5a5a1eb6d16ecee0b1d243","1","No"
"0xaf2756471458015e827589ff7da76856586c7eb9","1","No"
"0xceb94df658966422442e2c02133cb0800805b6a5","1","No"
"0x508a9d47a6f936e42fcc4e1f9fedf479f7972cb2","1","No"
"0x60f11798e925a5fb82d7efcdcd0b91918ae9979c","1","No"
"0x0c697089431f421ea2770029249c9b7775efc4a4","1","No"
"0x31ff1698a3cb4f3daaf2b2ef43e72f1a68d09534","1","No"
"0x0edf5ce9edc993f3f1df7206363f24e163c844ca","1","No"
"0x78f49c480baa68e311c4eca21d97ffa72a474fe6","1","No"
"0xf0cb943e5b2d2eabafcfae9dd404913fdb11a2d2","1","No"
"0xcf3886419e07b50559061d65168dddba3956b9fd","1","No"
"0x72377c009abdb15621950f6ba9606aef589a50df","1","No"
"0x876c5dcb8468e7b88c25a854190d96061c866449","1","No"
"0x1a17e3e503eeba9dfadeccfbb2a443734ea79081","1","No"
"0xd0bff38f017462c72bf1895340a6803734e331a6","1","No"
"0x2443d466c8c5b4b4c65528678cbbd75eb0cfd06f","1","No"
