"HolderAddress","Quantity","PendingBalanceUpdate"
"0xf877232e414f7a1ab9b452b8ae4ab6d2379fc164","1","No"
"0xcfa2420c7a365764c33f7849a0c1c61fc8bfac9d","1","No"
"0x9dee8c60768927753af725226f07f8d6e35d675b","1","No"
"0xb4c3e51a2f2fb4d764516c71249049bc51a1971e","1","No"
"0x387e2eeca6a8767ca09b48c2ddeb978032791969","1","No"
"0x0002d2e32d2882cc29533decb0428275a8ffa10e","1","No"
"0x31f45f2278a23ef31a5485d3aa98178e7f39710d","1","No"
"0xc06f0ef9235f06a28485daca4b22ac926bd9943a","1","No"
"0xd7d2b749820b4a9bb1ed54a59a42bba732d4c73e","1","No"
"0xadc90d9af22d656390e3d9b954f71bb22c6b4dec","1","No"
"0xa2147941d95ec05e19d0ab8719664132e33fd5e2","1","No"
"0x60af1c4d843093b8196d1ada2aee77664ac8b4b2","1","No"
"0xc35f75c2494c32e9331c46f18a139efe9f6b8d91","1","No"
"0xc656e1b9e8985e3fb5311b9f3558549d02dba92f","1","No"
"0xe1a26f0b60878626edfe9ca33a9a271d69d4b864","1","No"
"0x8d8100705fb6676b97bcac87617ee4704c5d00f3","1","No"
"0x5be876ed0a9655133226be302ca6f5503e3da569","1","No"
"0x17c1de94edea621173eddda5ad6ebc3a02b23453","1","No"
"0x4d9b639b3a305e64a5f0f346e5b9e7e74dcc4b5c","1","No"
"0x1f53c0bee870c2e8b28fefd1353edbe6b158a845","1","No"
"0x0bed0174b4466390beaa7e56f66cc7bff0579ff4","1","No"
"0xe787b615a7f53375e0a38dc76ad91239f81bf46d","1","No"
"0x45a5341248544a4e880860028550166d3ea27d88","1","No"
"0xd84d51ce08afef61bf83b3a97ce32ee1b0086f7d","1","No"
"0x962a81f4347dd427201f2924c3bc9a021e52ae0f","1","No"
"0x368993ccaac83c863a42569420682df14d8fec4a","1","No"
"0x2707b8785885be4bf54f5eeb38cfbf0fc70ae039","1","No"
"0x719e27ee6369510802e7a805efc7bef70202df5d","1","No"
"0x93a65b6902be2102bf5196acd7999df6ed26514d","1","No"
"0x9738a5484071298d3728904547921193b67a68d0","1","No"
"0x20bb3f010b0f2b8ba1f2bb8ae1c45f6200f52be1","1","No"
"0xf86a000fc42c5cdf8041919b720e447849187788","1","No"
"0xc16d905d36ee138989bd8f376bd3f84d386734e6","1","No"
"0xea524e3e4f7d7fd20aeca86ad6ecf83d8f55de1f","1","No"
"0x833295708cee14afea1691a993600beff15456b1","1","No"
"0xb201ab64a457fbdf9efdf2f0d99f3726caf17335","1","No"
"0x7c99670ecc3a57cd1a8d1bdfc8e2ff5b4527b382","1","No"
"0xccb08bb35bd8a5c77a70e10bd83d7c39bf15d317","1","No"
"0xdba9d974071155d1e4d97d3fca6d4392114ea041","1","No"
"0x2bc6b53a694eb1a699f5f2eec28d4bb894113b52","1","No"
"0xc9f2fbe0899defc450203cef2fd05713e250cb48","1","No"
"0x5802e0c5e3a0d87f9de0be710add41c54b4f1eb4","1","No"
"0x0c1ce92ffc7205b37444a9239ff8bc6891215fc7","1","No"
"0x01570eeaf4d68e5407efe6f19f2212553062bd5f","1","No"
"0x42948fe4fab5083b1e5d45dc3202869b7329436d","1","No"
"0xb63e6807ab6110205a0d685fcf671f18c6408489","1","No"
"0xc1a256fe176bfc8ebb4ab73ef7c4866152de293a","1","No"
"0x64c032fea7b368d91a87b21b0dd563f0b172d9d8","1","No"
"0xc73af9d540180231a59d6955a735a1f95b611f87","1","No"
"0x60abfaab599b78660d994ccfcca44668945e519d","1","No"
"0x452c9ceee432e0cad9d9ecbc334b1f09ab61266f","1","No"
"0xef2bce91cc8d68813fd89eabc1f68ec10f87da17","1","No"
"0x91b805356fe253aa9b72e7d91bbf1293accea824","1","No"
"0x9afd9f0c276b40411a4ca6a53dfa7e3d832cd66f","1","No"
"0x37924d5b34908d70c736ea95378807da4f86665b","1","No"
"0x0bec39b8f86c29e0915f7511329f1aaf3ef8f452","1","No"
"0x961c7edeb9e4eca3f0da70223f9108017c84fe71","1","No"
"0x1342bbc68bf277c41282cf79f49240314d4f22e7","1","No"
"0xcc5e3080c2410c2bd661137baf1412b1b105bcc9","1","No"
"0x64d2a415195075753be25e2e3943214eef3e7588","1","No"
"0x47685bad97eb7c8b434aa8db90a794b690b592a2","1","No"
"0x45cec3ef31c8e603b0ce10da9e9b66da6afa763f","1","No"
"0xb9b8ef61b7851276b0239757a039d54a23804cbb","1","No"
"0x500ba8985b97ef99a03f60b4dc3531109c97daa0","1","No"
"0xf7543ad1996e868b881196967508b46d8e738281","1","No"
"0xd386e88c9bb64401486b3e9127ca784fe892b4ef","1","No"
"0x605ed99642ce68ce54f855806b294cf2d63c229f","1","No"
"0xf6efd02aa4ca25267d389e54e63f3a763d48e3e2","1","No"
"0x656c651c47c470289aa4e2eb9facc6b9ef6d9509","1","No"
"0xe8c1b97dddf5767f549a7a7ee94f117aaaa733c4","1","No"
"0xe658234111df78980b704841137e317877aceaac","1","No"
"0x91b35f103a8921de078f8ed8bbfb2d449774b738","1","No"
"0x4424f36351ad735feac6dac650613648fb48b20b","1","No"
"0x6c85c13d32082da3b36c2aa1247e698fde529aea","1","No"
"0x86531cb6707386bbbafdea08988ee6eaf01f0f57","1","No"
"0xa443447fb845f65eed0b91085984cfb46da7012e","1","No"
"0x450b2dc4ba2a08e58c7ecc3de48e3c825262caf8","1","No"
"0x038b97d549bf4d3cfa4e116a7f6ed257249001c5","1","No"
"0x76f11340845df47982ba7326a973b9c388541ad0","1","No"
"0x80a3afc552bcd68baf08fba63a30b9b516340803","1","No"
"0xa569f07515d18b16a5650f5291fe3facea245bac","1","No"
"0x40c0375afc1ae218dd1aada717ec43ea1158dabb","1","No"
"0x5c019fdf1e81de5c32535da69c11cb8ccdde65ce","1","No"
"0x0578944c0cf5f70f360b8b6c5527669f7b804547","1","No"
"0xa09686dcbb0568279ee89cb9fcb808a9417bbf43","1","No"
"0x34325bbb53f6e518d08c562050a6d1c335791266","1","No"
"0x508b327a6cc9cf03fa0cee54eb23fca9035b6248","1","No"
"0x7641d6f27dfd771daa164b9dc9aa13a8ebe41ce1","1","No"
"0xf1048afcb005b81afbe5e5854a0d7c6f3fb8af28","1","No"
"0x5fbc25c48806fabfd974418c6cb14f5992b4cff0","1","No"
"0x44955f3b1df4d36be2b18cec16b618ad781325f6","1","No"
"0x8692a2209661f0997f9d8ac98203f29162519d28","1","No"
"0x926f974a623c51cac02c7f5c178dc6d2f431c23d","1","No"
"0x68530d4860b74a9e78190670ef45c17bc7be2ad8","1","No"
"0x9774e28baaa1e722673e45ad8fdc7666b3aa252e","1","No"
"0x0c86262354095fa35a21b58af3e0dd94d0ba767c","1","No"
"0x6d48e0bb2f48dc5d9e4836448885c81c53c299bf","1","No"
"0x8462a18e102aed37d59f46a2db8017231bf2e095","1","No"
"0x5ce353fdd85369e850c304aa1a5edc8495b108b3","1","No"
"0x7ca34cf45a119bebef4d106318402964a331dfed","1","No"
"0x6b285532d2ab9850dd82c2bbab90f80b65d718c7","1","No"
"0x60e315d6bd9e82370a609ca9d3f5a09e4ffb82e0","1","No"
"0x88ecf1e8338fcf8babf8a6f64fce1dc4fbd21c41","1","No"
"0x81ae11405582d8c8bb67f5aeb7d00e51fe73ba8e","1","No"
"0x253fac550bae1ee9b4680b3735dc38a3f6ecd600","1","No"
"0xd35bacc6607251d27046a3749bb33d075ba2541a","1","No"
"0xcf35b0f473309577665e1dff5c7830e48e8df1ae","1","No"
"0x6a7433710022ae168b9601e5fe883a672d596686","1","No"
"0x87edc43c1da8294627acc99759b27d2fbf46c52c","1","No"
"0x8412f98582158cc5bda82e9ade35543f72c71fb5","1","No"
"0xc778d3a55c050aa9e3aa32cd340ee76c595d2e6e","1","No"
"0x45322d0952fd28265f396ccb223bb28a46283310","1","No"
"0xc321b58494b4503ff3547a9ae27d8187590fd75e","1","No"
"0x623b588be58bf24399caad4ab555754317080b80","1","No"
"0x90b25e5ed60a5a81151404050fd1578ce346919c","1","No"
"0x83b9e6d732ec829e8c6d73f2da4378cb4cb47e85","1","No"
"0x4d33d84f667f22644b09f501f09ccbd3e876c68e","1","No"
"0xcd4afccbdce6d7933933f399f58cfad1c63e39a4","1","No"
"0x8dd8556877bb2af60e96c24e48aaa54cd005217d","1","No"
"0x83b13abab6ec323fff3af6d18a8fd1646ea39477","1","No"
"0xc4e9506886ebb1abd7f3eb45128392148467bb8d","1","No"
"0x5f2404311f98e98c83bd831d3df1c12bdc7cd655","1","No"
"0xb5d4c7999233f68440c8eb35d2e0af7f6a10c525","1","No"
"0xb69a292b58ec192b3695972fed67ee4062468480","1","No"
"0xc597f285476cb5026d811eb7f36ce9e2e1b479de","1","No"
"0xf039554e5e4554a2139fc1b968f62cde20cb25d1","1","No"
"0xedbecc0d40abfb2bc0b6dbcd75dc1efbd201835f","1","No"
"0xb5aab050202d103dc9e528743ad2ec4f186f115f","1","No"
"0x10427b6cba6fded6334108acc9c96d1d86113acb","1","No"
"0x3c400b1e8f0ce3eebde5cac54c1908aec5c7ce3b","1","No"
"0xeff0c045b1a0d6e2e8502f186fdf798e040b7200","1","No"
"0x2882a0800a33b893e8568de6d7d043776135bc37","1","No"
"0x9b82943091e827a3ff50d6d4cd1e6fea5feaf149","1","No"
"0xf921a19e5a3c926163a2e39c72ac1871fb3fd9f2","1","No"
"0x9f989e9fded8cbab957a8d4227bf1e6cda4bff31","1","No"
"0x386f55fddbadf4920cc35920902215fe7ce94808","1","No"
"0x1ce8c5de0d0880174eabb6ab3c43e4a8f98419db","1","No"
"0xad4eb2563524fa7900ffa80fd860c95a4f1dfecc","1","No"
"0xd3194cc261953821f96c273d18229bcc504ff530","1","No"
"0x13e965baafda80c7501c23cbed282d5e53e3066b","1","No"
"0x38249e564289babe702edb72341570145aabdf88","1","No"
"0xfb9ddb4ff057fcd4ae6fa7613e78bdeb5625f810","1","No"
"0x7a7f5d8ae06015f99a84f18c72a0a42b5e0619d3","1","No"
"0x67d0d5876986e8ef5c9a633dbfdadb30b9a3dcb2","1","No"
"0xa5a598935399bbe1960593675c3122bd3ab9ceca","1","No"
"0xd0ff17ab34f8008524e41696ddb0cd2381fca262","1","No"
"0x7439c5dcc169b2f4ff8484ddc0f5cbad27297b96","1","No"
"0xd842777b81eaaba03cbaf405df0379491359e354","1","No"
"0x51f5a4ae44e90c1212c29927216296f29151f4d8","1","No"
"0xa3a8939b120aaa3adae01e64adbf1a44f7d150b3","1","No"
"0xbe344c06fcfbfbb1723b408ea7d89baf2857283e","1","No"
"0x2742cf55ddfdadb5e8449fd4b4a7fbded34408a0","1","No"
"0x4284f2b246d52745cd17cc9a270c5d8a226a1831","1","No"
"0x7926fb0720743e677b1e5effb9154f86aa593e54","1","No"
"0x7d898eb5d8e45cebe5ff595dc2cdc652336276a8","1","No"
"0x6d336574fb8ad50e4fb12b21c51b219b354365b0","1","No"
"0xa6bf253d118309eb766b72596a512a2cc6cf870d","1","No"
"0x5670d6fbf43877470a5e1295267adfb741408eb7","1","No"
"0x3c54ed15def5658dcfd80208cb27007586c3c94c","1","No"
"0xa6ed26749cb54591291b4550a82f15ff64ae98d9","1","No"
"0x37900736d4baa4fc9930c1a89352391228628c64","1","No"
"0xb8616faf80a1dd0f447ccf46f78c08f7e7ce4fc8","1","No"
"0xb0b4d6a09188b7375846c7e4dd4325afa3ef262a","1","No"
"0x35232091ef06bf18201fb0cf18a056789add64b3","1","No"
"0x6f5ce4039a89915aede563c6952870105477bdbc","1","No"
"0x46b2c33b3487df17634f4137ca5c781369525b7f","1","No"
"0x5ed6660d4fd0df9ecac0c866e054214246004a11","1","No"
"0xa67784108a7ecb3bcbe5d4f4556e9b145e7c8981","1","No"
"0xef10c2d884a1b93f860ac8b6afb185dd12c29e80","1","No"
"0x12d87a46769929079aff27dcea3ceaf648a95023","1","No"
"0x15b390308a9f8e23bab270e37e3fc062a1269cc9","1","No"
"0x5909227a0388be6e1cebee7c56d080c61057dd04","1","No"
"0x199535e3bcf0436fc6de2d21b4a633f0e5f4011b","1","No"
"0xc8f789e3b48f8cf61778172a1c7c059c8b481c31","1","No"
"0xdc583a3d6acfaf7f69f11e6c2d97b150b29d8752","1","No"
"0x7c9c2a2deba2895684d637dc1ba05006c7ff5ceb","1","No"
"0x828ef26d34c64a6210ed38b8807805312fc8c9fd","1","No"
"0xa64710f7077d8e81b12c437be8941aaad638b6d2","1","No"
"0xd7dfd721433b895c496b42197472726b59ae7eee","1","No"
"0xa477416aafedd065f374aeec0e25f2910db7cadf","1","No"
"0x1179e3fac49ce93d73c7cf787e22a6180de47b97","1","No"
"0x399c809ab97c9ae40fc2d41a4563b0dfd7869794","1","No"
"0xd505437167d8f6cae1a3b76f32fae7e2676ce803","1","No"
"0x312dfde30b5aa1854a9ab023296261b4d25c4eae","1","No"
"0xec7ee21a8d3ab382d35c3a20dce9292770313675","1","No"
"0x28d59e2e8d87b4b272a75b384f6f593a41b4df4a","1","No"
"0xd15ebf66cb07b3a79b2acd456e3d4ce53de68812","1","No"
"0x535278f478c177169b7314f74fcc2a310a87422e","1","No"
"0x0f8456333f8b8435fb539e2a741b144af76842ce","1","No"
"0xefe99e14b8c7e9a7e7b37ca447e264a1256f0229","1","No"
"0xacf89469b6b269eb1aa952857f15573dce844b92","1","No"
"0xa2abad715aaf5bdd9df426e02eb1f28b4cb25034","1","No"
"0x48cd80183cb75c02e0bcc9b8c5dfc034fd99e6fb","1","No"
"0xaf617af9d66f0656bdb251ce503870137061b792","1","No"
"0x3e0e5644243a3dbcc8cba0f5a23318ded8709f8c","1","No"
"0xe9196d9466f6323e32e83d23d84a633be4a699ee","1","No"
"0x1230e76805bc1c8bfe75f15a314049055e11abd4","1","No"
"0x145a604680335502e5b5eb9d5749ec858b58e792","1","No"
"0xb22ebbc618bdf09019be5eed4488ac55d78808ee","1","No"
"0x4e56ab4a6d453118cfff0fcede752c638ee60e09","1","No"
"0x8ba123edf2891e107af317157515145ab1cb2f01","1","No"
"0x407c853e6830db669997aa84cd60488b7016aa1b","1","No"
"0x8136efbaf75d7b13f033573666f393d65da35953","1","No"
"0xdc5c2e38776080ee227ae6fb134e9607dcc6e26b","1","No"
"0x9c59bad7674ac1b9485ede5c19af3b42f0516392","1","No"
"0x71f0f63ed5fe0d819a8fb9c1f9ee36a755d7d593","1","No"
"0x2764818b213acab8872b4664226a7d5b2676d69c","1","No"
"0x636022eec5e7abeb00bcf32b82dea05b0af7f22c","1","No"
"0xa42ad1fad4095eebd65356696aae43e50f712fb5","1","No"
"0x4f47f85426f6d7e9e580d65110a021bf95c70dff","1","No"
"0xf9aeb52bb4ef74e1987dd295e4df326d41d0d0ff","1","No"
"0xa931b486f661540c6d709ae6dfc8bcef347ea437","1","No"
"0x6bfc090a5d78dbf885206adc9a4048e48bece14a","1","No"
"0xa712a782a4bd2aefd4566984047d2f62ca0f1a65","1","No"
"0x1e06861976d489da925d58776be57e8a659b45f8","1","No"
"0x504d0845fee88c2acfa71cc7b794f26d3cf1c489","1","No"
"0x7d4823262bd2c6e4fa78872f2587dda2a65828ed","1","No"
"0x15061786b1b990a1a2bb98fc9c7083edad23727c","1","No"
"0xe552c715b14c5235d8c2d2277fc05c3c4f3217b0","1","No"
"0xf68d453d83356dbda54dc091b4aadc5be76c682a","1","No"
"0x7fd6c3844264cd50ad2183afd058e3983dcea1af","1","No"
"0xbe158853841c73ec28862262db7c4cf80f42fb86","1","No"
"0x081a1419dce669e3a3fdb103290b3c95976f4945","1","No"
"0x41057a5d1a7b0e7576cfb5f9d4cf51b0e8dc862a","1","No"
"0x35daeca65302ebe9f09f37ce8a1f1aee546941f4","1","No"
"0xb6510f6285eac580011a3691bf1680b8a077430c","1","No"
"0xb202122cc5c1c417715d7a6fe76d76dfe8a2e4f9","1","No"
"0x765c0e040b294d7e3607373998f2bbb7259673a7","1","No"
"0xb2e0f4dee26cccf1f3a267ad185f212dd3e7a6b1","1","No"
"0x101720c0a8435e51551c023be6e9df6f345b2dad","1","No"
"0xd1d6bf2b014f0f2c53a54515d11e2d72d89b61b4","1","No"
"0x04a78d755821e46d050e7223c4f5a9380cd4d407","1","No"
"0x5911d52396c089a6d1fe620e3275a5435ae5526f","1","No"
"0xc12a9f690aff7134f9d7ebe9265e78aff6ae8aad","1","No"
"0x99d81318e6dc3933ff30325aa2283474981c4e7d","1","No"
"0x396f4eef2d71926840596b76a604fa3db43302c6","1","No"
"0xab970aebbd367156ec146a2e981cfba911dcae6a","1","No"
"0x1dd57e5db5a756003039ff41e79334df22168d4a","1","No"
"0x6c3e4b7d7820553720dfc654f745ebd8b9f21852","1","No"
"0x33a5e00e22efc2605385f2dcd24261359d311b0d","1","No"
"0x1ead4dac5b7c69a296465123124265f51f7c5eba","1","No"
"0x5c2c6f5f99991422c3d9ad160fb5f573d9290a69","1","No"
"0xcfbdf4d16b8217f6d01a7613c53658f31d987f0a","1","No"
"0xc6c111872c7752434607946c605e2c6144b4fc8f","1","No"
"0x14cfafc3c16a8e955648ec30a1a11277b16c3e82","1","No"
"0x377d056cb6022ca451692e41b5dc89c9c2e24bd2","1","No"
"0x58377f9e8ea044621102a10496e3a5fca34677d8","1","No"
"0x2618867420ec7a30a05397f2ebb471dc284091cb","1","No"
"0xe2b0e783b412a4886dc2f57e22fae2a6ad9e22d4","1","No"
"0x98607b23a7f5af07f6f1939aba86c1d8fd2973d9","1","No"
"0x5692314a22cb9ed2b413690d925ace7a6e0d0975","1","No"
"0x24b9e294786d84d6cc783895a4887c2704fef126","1","No"
"0x9f800c628605e432eeb2111e220262caa518f732","1","No"
"0x1d3832d980192a6b1d66c38e4da6c5e43a76b6b5","1","No"
"0x70392916c92ba4dd1fbf0940ba6c7b7fa1d00d70","1","No"
"0xd44730f4e988707ea89227cc5f625f4e3d25bc60","1","No"
"0xab67b9092422187462067bda08ef1811f6080b8b","1","No"
"0x91dccaa260cc4616e1a6e6b693db7207c5e42937","1","No"
"0x2520774ef0bf4bafdd44b9e22de8e9e8ead936ae","1","No"
"0x06c2c4db3776d500636de63e4f109386dcba6ae2","1","No"
"0x767c43db6300b00165f06bdc29fd215b60168af7","1","No"
"0x0241dfb8165dac08d3f78cb931cf46d110f16733","1","No"
"0xa1c62335d5817dc556db921c0e8ebdc89c9c5178","1","No"
"0x51aceb6e60635c770b97025596080f588b9bb7ba","1","No"
"0x6bd5b4ce070bffbb8fa9d138df171aaef724f8ee","1","No"
"0x495c2d503c16ed92c64cb3da3407afd6c2eabf02","1","No"
"0x04fc83bc716bd579a6cbd1a8d642698b5b9354db","1","No"
"0x1547f5440cf05154749fbd20d36f975fe94ff207","1","No"
"0x41d01d47e7457817f46502837b5a898a763e60b0","1","No"
"0xab41fd06a2e80a2ab702a2acf2bce75dfc795ddd","1","No"
"0x2c327a764652d80b464ecdc91f33b00396b8ee80","1","No"
"0x3d456cf3d38df1f6c07529e1cfac56033fab9939","1","No"
"0xc600135c29c3b2ac1ecfa16144496ff2a614dd8b","1","No"
"0xae73060b05c48d44c477f0813df1e584cfdec2b6","1","No"
"0x0c2d5f209c6149e5adeb36a57dc33adce870f72e","1","No"
"0x3366e5639ebbb492b155fb42ab95a408d9de931b","1","No"
"0x772f840d9011b7a4f6e8e684d4bd4ee0ddeb2a50","1","No"
"0x84838a8c45a9572846ec1c7a7f7fd8183fca9d3f","1","No"
"0x066050e3d77c33f1b28defecd988fb5bf0a62711","1","No"
"0x67c1b695133dcd9d61a81a42bbaa0b57c041f80e","1","No"
"0x0ca03053f859f8199cd1e4005b54fde8a88051ad","1","No"
"0xed54869873a58df27d5fa6bdbc39cffa38e6740d","1","No"
"0x833649f0034cae9afd43bdd5b5e1f5a835a7a753","1","No"
"0xbca889e24d860e78b011f40d32ac698239ec4309","1","No"
"0x00be5e3455a049458e361dd4d0e7d800bcf9c4c5","1","No"
"0xc5ca4fa01d4abf60b83f0c540c3ecb1b261d7bfd","1","No"
"0xa91cf41f09ff3aa03f1352bcc89f82c1fc4d01d6","1","No"
"0x4aebee51b657ad218b07ff0c5ecb32b2c23896ce","1","No"
"0x13ac015f6e380c8533d6cf0f461f9fc141426778","1","No"
"0xfae458275f53f98f22649c393e188034ab836220","1","No"
"0xc417873029f17842141f66d931a8f8520d9baa5a","1","No"
"0xea52feea53a00b19cd3f0575f821528c9e142c3a","1","No"
"0x11edccd88702e0d28593f72bf5a792a72a57ef7c","1","No"
"0xb871d4f9604af212c80533f65f906a4b1c173e77","1","No"
"0xb5ab914682c21dea3a77a073bb771227399621da","1","No"
"0xd9eed39ffcf0274c0b44e3f50586b208b9e8b50b","1","No"
"0xb4deaa3b8e4eb1813769e4128df282277c383ad5","1","No"
"0xec7f3d3820d03daa2093df2e5927ffcd55fcbe1b","1","No"
"0xb6c947d8600b1ed8bac01db896e8f6f7a9c152c2","1","No"
"0x6fab6665c439f0535b6ae91e1ed315af9bdd9754","1","No"
"0xd52160eb1051e38aa197925d774869f00e1cc9b1","1","No"
"0xab6b23e542dd38c27adfa22e0b34ea5a4f34164a","1","No"
"0x0ca22cc3da9bfb4a45a6f2935949cfa0a7ffaf92","1","No"
"0x92fce18c240dd6d72bcef4b6c96393866de75c4a","1","No"
"0xe009f1c450ebe77ddd02a124adc38851248f5f3c","1","No"
"0x23acf54f9637f0ad66fcf0f8b8363f9a5c16f2a5","1","No"
"0x149007f0eb07be9038901f178994e4f395329932","1","No"
"0x872e499fd7032902a0d787ba86f55ecea45b2ce4","1","No"
"0xa2dc2a2d8f2ff8204e3d7f148774813bb20f3713","1","No"
"0x69923d059b69ace23361813f5d756e68324712e7","1","No"
"0xfc597e456605ebdf386a060f609b0e1e6b6c9833","1","No"
"0xb3ddba1a6f0bc39254a63b61568a509f0ac9254c","1","No"
"0xa92b0c8d2724fc02203c004174f94f05a27796f3","1","No"
"0xfc737768b68b7f8473ded13926d8171c9849fc9f","1","No"
"0x0e1a45ecd32a69fe159511d2aa221f2a9821ba26","1","No"
"0x5ad54f2fc4aefa1e9444854731dd5ca55037da63","1","No"
"0xe32068880aec4ea169bb9e66249c3278c90c6222","1","No"
"0x5af05b1f807c864717899401a787b6fcad0638b9","1","No"
"0xc8d82ee5129880cbad379547aee069fcb241b9b8","1","No"
"0x84874aa02db3bfff23e9c6bfad0b6cfc198231be","1","No"
"0x8685c4fb3938862d26ce93ec7dccbef5140064a4","1","No"
"0x587fcfa5236ac89503c1d55f7a31972d761707a2","1","No"
"0x4a8d0ef4e0fcf7e8e8a5e7dae69b0de66a760470","1","No"
"0x1b347126dad1832a6f93b7c225833f09b61df9b9","1","No"
"0x203693de100d1527637167d89dce39d876b7821b","1","No"
"0xc92ead7835461c80e2380789b6f8fa55dba1f15a","1","No"
"0x64baeb02876aa58078aa25c1c43b7a5492873559","1","No"
"0x1d324d1e6b8e984e3d7b058460f7c902d7bc2bd5","1","No"
"0x092d49b4da05e97507d4469fa3389ba35a47d875","1","No"
"0x1297ca257efeec6f07d44951e8d7aa8aba10e73c","1","No"
"0x9adabc37f740301482e3644ae8569643eb16446d","1","No"
"0xc1cc29e7bcc480449df7f4b47f39dc28a36d81c7","1","No"
"0x590ad2d99d55ad698637ab8cb691a240a93b401e","1","No"
"0x964b92f2f2aa794f7b44455ec220c01874f6fed6","1","No"
"0xd70fe0380768ff873b6c10c242d5987811129b2f","1","No"
"0x84c89031c1071298189d68f82bb94bb3616d431b","1","No"
"0xca578d60115e088e7bc695f0f2140b2c3f780e79","1","No"
"0x6e8a8f55a81b3f1dab9831fb44b2cf2bbc447977","1","No"
"0x4a7e9bd706db111cf86ca0e62f8b5f37b32e5dbf","1","No"
"0x16fc24b914d7f3174345d26b9dffed0290199881","1","No"
"0x8d9ed784e19f8680727e816bfd1e40cce2a75666","1","No"
"0x9b95761c8038699fcff7c8570947bcb6ce282c3b","1","No"
"0x93ab4ee16f74981b101b7b2333c92ff72c349779","1","No"
"0xe2f243e6365d9838df9b0a37e01939224b64a551","1","No"
"0x5315bce8b8c81cb246691a241c020ee2e7f8abcb","1","No"
"0x1de39f894c2dc773c8a11862f58165ecc7611c91","1","No"
"0x40cbd23a880fc32c607291bec687697caabd8803","1","No"
"0xcf6720d5d7f93443bbe252866162bdf9ff56e992","1","No"
"0x2a0b2416553dcbc6bb2ab054f2b4a6ed2a1c0483","1","No"
"0x142adf90a90fff4617025bc54333c8bd73bb8a4a","1","No"
"0x0c8f8338386a26dbe90e4dd98c1c78ca7a5e3115","1","No"
"0xda227b24417a8dfbf90930406d8fdd2ec40a651d","1","No"
"0x6263656c2887444b74049979db04649f69acf92d","1","No"
"0xfcd106238037d1523a2274b71e60e3ac5e3b41ba","1","No"
"0xdb5a879dfcd59f03721da2c897150d171703f62f","1","No"
"0x8eb6790aaaa2acb41e1a45ce6ffe2be518abb7e1","1","No"
"0xaec2c9d62db91fc631dbfebe7d4e27338b0cb0b9","1","No"
"0x4693da4769a8a99610829b537417c970249b73ad","1","No"
"0x8c1938750caf4b1f9f97174a6228eae705148d5e","1","No"
"0xd57eba437b61dcc83de8989c8abf30f2fcd3cbb8","1","No"
"0xd22dfd6e93a29071ed0fe5e303118a0b449883bc","1","No"
"0xb38d8bb9a86cdaa5d59c2975f6c0e66e1afb662b","1","No"
"0x1deb17a5848b77189815d9260c71fef7f3002dd9","1","No"
"0xfb8eb96e9b28c679691febe75b98beeb3c8741cf","1","No"
"0x47827bd81e4517ed2545e81f9734ec2d15e6d12f","1","No"
"0x72dd867f119e044e31e6bd52e1fa6b7605dad4a4","1","No"
"0x2c9a3ee262b3a79e56e7cf83ebea2a99d0a208a7","1","No"
"0xf9ae9644a31f33cc8ce2b7216b27cab4171d04fb","1","No"
"0x0e331f76ed8a58ea5f4de656dc1aee7620a330de","1","No"
"0x74e00f7576d4039fb1805d733cd552e4969cd25b","1","No"
"0xd369814219f5239d3a747b2104d88915922dc84b","1","No"
"0x33102bc44ae0e1092939b661dfad814953ea870b","1","No"
"0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50","1","No"
"0xbf43e1b48a9810264440bd0caad4e7e55117be1f","1","No"
"0x4063c9ada6758eb625d01baa49c008a8555f989a","1","No"
"0x241184b3560ae5327a3bcdeb7b563057aed373c7","1","No"
"0xe9da6dbdb7441e360d441c331851ef1de35ed195","1","No"
"0x7773c3b9ea749b18496efe7f340b059513f4a133","1","No"
"0x5117ef8f7e720449218284a716c331168115d9eb","1","No"
"0xe44f800e12c96968b8508040b1ad4a3d87371dc7","1","No"
"0xadae0cdb5b7fdbcdb6094b80af96869abf8ad394","1","No"
"0x8236a6524118cf20af1e9f126eb0cb51baed9220","1","No"
"0x776974b0db9e4d2af50981062d220426c618058f","1","No"
"0x29054963d56291f4c76308a511622380a86fcbba","1","No"
"0x53daaf97de884dc2a1c4d57887632dc45d6105b6","1","No"
"0xe2767ad6f59e2af297f542d811175dd25faa2525","1","No"
"0xda3381c93a19ae0a8000687101a01ab6e70027ea","1","No"
"0x9a858f8763d2b4eb9846be8ad7fab2e958ab777e","1","No"
"0x0c4bef84b07dc0d84ebc414b24cf7acce24261ba","1","No"
"0x84ecb387395a1be65e133c75ff9e5fcc6f756db3","1","No"
"0x68236e5032c51022fc73d607ff5b81b969a95de1","1","No"
"0x578bd725e7ac96d8b26c82e2c8daa843f7ad1226","1","No"
"0x5c5f6ce4b56d5e045b80365f10b98ffc43b39ed8","1","No"
"0xee620a0991d57f464aad452789a4564ba51245e8","1","No"
"0xa3150586991cdc8663aaba7df13a37c85d10f22a","1","No"
"0xb0e14da6da1e8f1061eab917b1c39b272c086ccf","1","No"
"0x6776b04c0660f0460a8e09da457fbf819c77dc07","1","No"
"0x10a7082e454b30a54509e4a181ca46f0f2c1b8c3","1","No"
"0x69767b5edd1f1ceef919fcef19bb46d345368590","1","No"
